사고번호,사고일시,요일,시군구,도로명,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2.01909E+15,2019년 9월 30일 13시,월요일,서울특별시 중랑구 중화동,망우로,부상신고사고,0,0,0,1,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,자전거,여,25세,부상신고,승용,여,69세,상해없음
2.01908E+15,2019년 8월 28일 15시,수요일,서울특별시 중랑구 중화동,동일로,경상사고,0,0,1,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,자전거,여,19세,경상,승용,남,69세,기타불명
2.01906E+15,2019년 6월 17일 08시,월요일,서울특별시 중랑구 묵동,사가정로,부상신고사고,0,0,0,1,차대차 - 기타,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,55세,상해없음,승용,남,69세,상해없음
2.01903E+15,2019년 3월 16일 14시,토요일,서울특별시 중랑구 망우동,용마산로,경상사고,0,0,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,60세,상해없음,승용,남,69세,경상
2.01909E+15,2019년 9월 28일 07시,토요일,서울특별시 중랑구 망우동,봉우재로,중상사고,0,1,0,0,차대사람 - 보도통행중,기타,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,53세,상해없음,보행자,남,69세,중상
2.01902E+15,2019년 2월 12일 21시,화요일,서울특별시 중랑구 망우동,망우로71길,경상사고,0,0,1,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승합,남,49세,상해없음,보행자,남,69세,경상
2.01904E+15,2019년 4월 16일 11시,화요일,서울특별시 중랑구 면목동,사가정로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승합,남,61세,상해없음,보행자,여,68세,중상
2.01912E+15,2019년 12월 3일 18시,화요일,서울특별시 중랑구 면목동,면목천로,경상사고,0,0,1,0,차대차 - 정면충돌,신호위반,포장 - 젖음/습기,비,교차로 - 교차로부근,이륜,남,22세,상해없음,승용,남,68세,경상
2.01911E+15,2019년 11월 23일 03시,토요일,서울특별시 중랑구 면목동,동일로109길,경상사고,0,0,3,0,차대차 - 측면충돌,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로안,화물,남,59세,상해없음,승용,남,68세,상해없음
2.01904E+15,2019년 4월 3일 07시,수요일,서울특별시 중랑구 면목동,사가정로,중상사고,0,1,0,0,차대차 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,자전거,여,44세,중상,화물,남,68세,상해없음
