사고번호,사고일시,요일,시군구,도로명,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2.02E+15,2019년 9월 6일 09시,금요일,서울특별시 도봉구 창동,노해로63가길,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,자전거,남,28세,경상,승용,남,66세,상해없음
2.02E+15,2019년 11월 21일 15시,목요일,서울특별시 도봉구 창동,노해로70길,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,60세,상해없음,보행자,여,66세,중상
2.02E+15,2019년 9월 3일 16시,화요일,서울특별시 도봉구 도봉동,도봉로180가길,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,60세,상해없음,보행자,여,66세,경상
2.02E+15,2019년 12월 8일 08시,일요일,서울특별시 도봉구 쌍문동,노해로,경상사고,0,0,1,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,61세,상해없음,보행자,여,65세,경상
2.02E+15,2019년 9월 28일 04시,토요일,서울특별시 도봉구 방학동,방학로,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 기타,맑음,단일로 - 기타,승용,남,42세,상해없음,보행자,여,65세,중상
2.02E+15,2019년 1월 9일 11시,수요일,서울특별시 도봉구 창동,해등로3길,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,흐림,교차로 - 교차로횡단보도내,승용,남,49세,상해없음,보행자,여,65세,중상
2.02E+15,2019년 1월 28일 12시,월요일,서울특별시 도봉구 창동,해등로16길,부상신고사고,0,0,0,2,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,64세,상해없음,보행자,남,65세,부상신고
2.02E+15,2019년 4월 7일 17시,일요일,서울특별시 도봉구 창동,도봉로,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,여,58세,상해없음,자전거,남,65세,경상
2.02E+15,2019년 4월 8일 16시,월요일,서울특별시 도봉구 창동,노해로70길,중상사고,0,1,0,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,원동기,남,23세,상해없음,자전거,남,65세,중상
2.02E+15,2019년 6월 5일 00시,수요일,서울특별시 도봉구 창동,노해로63길,경상사고,0,0,1,0,차대사람 - 길가장자리구역통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,38세,상해없음,보행자,남,65세,경상
2.02E+15,2019년 3월 21일 21시,목요일,서울특별시 도봉구 창동,도봉로,경상사고,0,0,5,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,57세,상해없음,승용,남,65세,경상
2.02E+15,2019년 8월 29일 21시,목요일,서울특별시 도봉구 창동,마들로,경상사고,0,0,3,0,차대차 - 정면충돌,중앙선침범,포장 - 젖음/습기,맑음,단일로 - 기타,화물,여,70세,상해없음,승용,여,65세,경상
2.02E+15,2019년 7월 26일 21시,금요일,서울특별시 도봉구 도봉동,도봉로,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 젖음/습기,비,단일로 - 기타,승용,여,41세,상해없음,보행자,남,65세,중상
2.02E+15,2019년 2월 19일 00시,화요일,서울특별시 도봉구 도봉동,마들로,중상사고,0,2,1,0,차대차 - 측면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,남,69세,상해없음,승용,여,65세,중상
2.02E+15,2019년 11월 6일 05시,수요일,서울특별시 도봉구 도봉동,도봉로169나길,경상사고,0,0,1,0,차대차 - 측면충돌,직진우회전진행방해,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,67세,상해없음,자전거,여,65세,경상
2.02E+15,2019년 10월 18일 00시,금요일,서울특별시 도봉구 도봉동,도봉로,경상사고,0,0,2,1,차대차 - 정면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,54세,부상신고,승용,남,65세,경상
2.02E+15,2019년 8월 14일 10시,수요일,서울특별시 도봉구 도봉동,도봉로169나길,중상사고,0,1,0,0,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로안,승용,남,27세,상해없음,보행자,여,65세,중상
2.02E+15,2019년 9월 29일 03시,일요일,서울특별시 도봉구 도봉동,마들로,부상신고사고,0,0,0,1,차대사람 - 횡단중,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,69세,상해없음,보행자,남,65세,부상신고
