사고번호,사고일시,요일,시군구,도로명,사고내용,사망자수,중상자수,경상자수,부상신고자수,사고유형,법규위반,노면상태,기상상태,도로형태,가해운전자 차종,가해운전자 성별,가해운전자 연령,가해운전자 상해정도,피해운전자 차종,피해운전자 성별,피해운전자 연령,피해운전자 상해정도
2.01902E+15,2019년 2월 13일 16시,수요일,서울특별시 금천구 시흥동,독산로,경상사고,0,0,1,0,차대차 - 정면충돌,신호위반,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,27세,상해없음,자전거,남,76세,경상
2.01907E+15,2019년 7월 17일 09시,수요일,서울특별시 금천구 시흥동,독산로50길,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,단일로 - 기타,승용,여,44세,상해없음,보행자,여,76세,중상
2.0191E+15,2019년 10월 6일 05시,일요일,서울특별시 금천구 시흥동,범안로,중상사고,0,1,1,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로안,이륜,남,26세,경상,보행자,남,76세,중상
2.01906E+15,2019년 6월 17일 00시,월요일,서울특별시 금천구 시흥동,독산로,중상사고,0,1,0,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,23세,상해없음,보행자,여,76세,중상
2.01905E+15,2019년 5월 30일 10시,목요일,서울특별시 금천구 시흥동,은행나무로,중상사고,0,1,0,0,차대사람 - 기타,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로횡단보도내,화물,남,69세,상해없음,보행자,여,76세,중상
2.01911E+15,2019년 11월 4일 17시,월요일,서울특별시 금천구 시흥동,독산로,중상사고,0,1,0,0,차대사람 - 횡단중,보행자보호의무위반,포장 - 건조,맑음,교차로 - 교차로안,승용,여,38세,상해없음,보행자,여,76세,중상
2.01905E+15,2019년 5월 29일 21시,수요일,서울특별시 금천구 독산동,범안로,경상사고,0,0,1,0,차대사람 - 차도통행중,안전운전불이행,포장 - 건조,맑음,단일로 - 기타,승용,남,22세,상해없음,보행자,남,75세,경상
2.01904E+15,2019년 4월 20일 11시,토요일,서울특별시 금천구 시흥동,금하로,중상사고,0,1,0,0,차대사람 - 횡단중,신호위반,포장 - 건조,맑음,교차로 - 교차로횡단보도내,승용,남,56세,상해없음,보행자,여,75세,중상
2.01903E+15,2019년 3월 18일 18시,월요일,서울특별시 금천구 독산동,범안로17길,경상사고,0,0,1,0,차대차 - 측면충돌,안전운전불이행,포장 - 건조,맑음,교차로 - 교차로부근,승용,남,79세,상해없음,이륜,남,74세,경상
2.01906E+15,2019년 6월 11일 09시,화요일,서울특별시 금천구 가산동,디지털로,중상사고,0,1,2,0,차대차 - 추돌,중앙선침범,포장 - 건조,맑음,단일로 - 고가도로위,승용,남,49세,상해없음,승용,남,73세,경상
2.01905E+15,2019년 5월 1일 10시,수요일,서울특별시 금천구 가산동,디지털로,중상사고,0,1,0,0,차대차 - 추돌,안전운전불이행,포장 - 건조,맑음,단일로 - 고가도로위,화물,남,41세,상해없음,자전거,남,73세,중상
2.01912E+15,2019년 12월 10일 17시,화요일,서울특별시 금천구 독산동,시흥대로,경상사고,0,0,1,0,차대차 - 측면충돌,안전거리미확보,포장 - 건조,맑음,단일로 - 기타,승용,남,43세,상해없음,승용,남,73세,경상
